SUBJECT,Subject,LOCATION,Country,MEASURE,Measure,FREQUENCY,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q3,Q3-1995,CZK,Czech Koruna,6,Millions,,,-7359.934,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q4,Q4-1995,CZK,Czech Koruna,6,Millions,,,-14231.85,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q1,Q1-1996,CZK,Czech Koruna,6,Millions,,,-19283.96,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q2,Q2-1996,CZK,Czech Koruna,6,Millions,,,-24891.21,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q3,Q3-1996,CZK,Czech Koruna,6,Millions,,,-33125.71,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q4,Q4-1996,CZK,Czech Koruna,6,Millions,,,-29799.6,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q1,Q1-1997,CZK,Czech Koruna,6,Millions,,,-36617.9,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q2,Q2-1997,CZK,Czech Koruna,6,Millions,,,-35602.87,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q3,Q3-1997,CZK,Czech Koruna,6,Millions,,,-22732.38,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q4,Q4-1997,CZK,Czech Koruna,6,Millions,,,-16407.89,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q1,Q1-1998,CZK,Czech Koruna,6,Millions,,,-15720.75,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q2,Q2-1998,CZK,Czech Koruna,6,Millions,,,-1996.118,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q3,Q3-1998,CZK,Czech Koruna,6,Millions,,,-3610.49,,
B6BLTT01,"Current account, balance",CZE,Czechia,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q4,Q4-1998,CZK,Czech Koruna,6,Millions,,,-20678.53,,
