SUBJECT,Subject,LOCATION,Country,MEASURE,Measure,FREQUENCY,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q2,Q2-2016,CAD,Canadian Dollar,6,Millions,,,-10447,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q3,Q3-2016,CAD,Canadian Dollar,6,Millions,,,-6991,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q4,Q4-2016,CAD,Canadian Dollar,6,Millions,,,139,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q1,Q1-2017,CAD,Canadian Dollar,6,Millions,,,-2027,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q2,Q2-2017,CAD,Canadian Dollar,6,Millions,,,-6190,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q3,Q3-2017,CAD,Canadian Dollar,6,Millions,,,-9040,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q4,Q4-2017,CAD,Canadian Dollar,6,Millions,,,-7242,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q1,Q1-2018,CAD,Canadian Dollar,6,Millions,,,-7431,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q2,Q2-2018,CAD,Canadian Dollar,6,Millions,,,-4202,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q3,Q3-2018,CAD,Canadian Dollar,6,Millions,,,-1093,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q4,Q4-2018,CAD,Canadian Dollar,6,Millions,,,-9080,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q1,Q1-2019,CAD,Canadian Dollar,6,Millions,,,-9573,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q2,Q2-2019,CAD,Canadian Dollar,6,Millions,,,-2687,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q3,Q3-2019,CAD,Canadian Dollar,6,Millions,,,-4113,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q4,Q4-2019,CAD,Canadian Dollar,6,Millions,,,-2425,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q1,Q1-2020,CAD,Canadian Dollar,6,Millions,,,-10307,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q2,Q2-2020,CAD,Canadian Dollar,6,Millions,,,-10062,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q3,Q3-2020,CAD,Canadian Dollar,6,Millions,,,-10606,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q4,Q4-2020,CAD,Canadian Dollar,6,Millions,,,-9672,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q1,Q1-2021,CAD,Canadian Dollar,6,Millions,,,-36,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q2,Q2-2021,CAD,Canadian Dollar,6,Millions,,,-1557,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q3,Q3-2021,CAD,Canadian Dollar,6,Millions,,,1738,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q4,Q4-2021,CAD,Canadian Dollar,6,Millions,,,2314,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q1,Q1-2022,CAD,Canadian Dollar,6,Millions,,,8312,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q2,Q2-2022,CAD,Canadian Dollar,6,Millions,,,9144,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q3,Q3-2022,CAD,Canadian Dollar,6,Millions,,,1796,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q4,Q4-2022,CAD,Canadian Dollar,6,Millions,,,454,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q1,Q1-2023,CAD,Canadian Dollar,6,Millions,,,398,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q2,Q2-2023,CAD,Canadian Dollar,6,Millions,,,-6187,,
B6BLTD01,"Goods, balance",CAN,Canada,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q3,Q3-2023,CAD,Canadian Dollar,6,Millions,,,819,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1960-Q1,Q1-1960,USD,US Dollar,6,Millions,,,873,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1960-Q2,Q2-1960,USD,US Dollar,6,Millions,,,1058,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1960-Q3,Q3-1960,USD,US Dollar,6,Millions,,,1383,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1960-Q4,Q4-1960,USD,US Dollar,6,Millions,,,1578,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1961-Q1,Q1-1961,USD,US Dollar,6,Millions,,,1701,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1961-Q2,Q2-1961,USD,US Dollar,6,Millions,,,1368,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1961-Q3,Q3-1961,USD,US Dollar,6,Millions,,,1229,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1961-Q4,Q4-1961,USD,US Dollar,6,Millions,,,1273,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1962-Q1,Q1-1962,USD,US Dollar,6,Millions,,,1111,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1962-Q2,Q2-1962,USD,US Dollar,6,Millions,,,1256,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1962-Q3,Q3-1962,USD,US Dollar,6,Millions,,,1215,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1962-Q4,Q4-1962,USD,US Dollar,6,Millions,,,939,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1963-Q1,Q1-1963,USD,US Dollar,6,Millions,,,999,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1963-Q2,Q2-1963,USD,US Dollar,6,Millions,,,1373,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1963-Q3,Q3-1963,USD,US Dollar,6,Millions,,,1299,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1963-Q4,Q4-1963,USD,US Dollar,6,Millions,,,1553,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1964-Q1,Q1-1964,USD,US Dollar,6,Millions,,,1826,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1964-Q2,Q2-1964,USD,US Dollar,6,Millions,,,1601,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1964-Q3,Q3-1964,USD,US Dollar,6,Millions,,,1667,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1964-Q4,Q4-1964,USD,US Dollar,6,Millions,,,1707,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1965-Q1,Q1-1965,USD,US Dollar,6,Millions,,,1057,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1965-Q2,Q2-1965,USD,US Dollar,6,Millions,,,1448,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1965-Q3,Q3-1965,USD,US Dollar,6,Millions,,,1127,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1965-Q4,Q4-1965,USD,US Dollar,6,Millions,,,1319,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1966-Q1,Q1-1966,USD,US Dollar,6,Millions,,,1230,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1966-Q2,Q2-1966,USD,US Dollar,6,Millions,,,974,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1966-Q3,Q3-1966,USD,US Dollar,6,Millions,,,714,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1966-Q4,Q4-1966,USD,US Dollar,6,Millions,,,899,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1967-Q1,Q1-1967,USD,US Dollar,6,Millions,,,1043,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1967-Q2,Q2-1967,USD,US Dollar,6,Millions,,,1218,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1967-Q3,Q3-1967,USD,US Dollar,6,Millions,,,1004,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1967-Q4,Q4-1967,USD,US Dollar,6,Millions,,,535,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1968-Q1,Q1-1968,USD,US Dollar,6,Millions,,,202,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1968-Q2,Q2-1968,USD,US Dollar,6,Millions,,,273,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1968-Q3,Q3-1968,USD,US Dollar,6,Millions,,,133,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1968-Q4,Q4-1968,USD,US Dollar,6,Millions,,,27,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1969-Q1,Q1-1969,USD,US Dollar,6,Millions,,,24,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1969-Q2,Q2-1969,USD,US Dollar,6,Millions,,,9,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1969-Q3,Q3-1969,USD,US Dollar,6,Millions,,,20,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1969-Q4,Q4-1969,USD,US Dollar,6,Millions,,,554,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1970-Q1,Q1-1970,USD,US Dollar,6,Millions,,,671,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1970-Q2,Q2-1970,USD,US Dollar,6,Millions,,,978,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1970-Q3,Q3-1970,USD,US Dollar,6,Millions,,,616,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1970-Q4,Q4-1970,USD,US Dollar,6,Millions,,,338,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1971-Q1,Q1-1971,USD,US Dollar,6,Millions,,,320,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1971-Q2,Q2-1971,USD,US Dollar,6,Millions,,,-736,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1971-Q3,Q3-1971,USD,US Dollar,6,Millions,,,-623,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1971-Q4,Q4-1971,USD,US Dollar,6,Millions,,,-1221,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1972-Q1,Q1-1972,USD,US Dollar,6,Millions,,,-1668,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1972-Q2,Q2-1972,USD,US Dollar,6,Millions,,,-1636,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1972-Q3,Q3-1972,USD,US Dollar,6,Millions,,,-1671,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1972-Q4,Q4-1972,USD,US Dollar,6,Millions,,,-1441,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1973-Q1,Q1-1973,USD,US Dollar,6,Millions,,,-811,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1973-Q2,Q2-1973,USD,US Dollar,6,Millions,,,-56,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1973-Q3,Q3-1973,USD,US Dollar,6,Millions,,,588,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1973-Q4,Q4-1973,USD,US Dollar,6,Millions,,,1190,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1974-Q1,Q1-1974,USD,US Dollar,6,Millions,,,662,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1974-Q2,Q2-1974,USD,US Dollar,6,Millions,,,-1846,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1974-Q3,Q3-1974,USD,US Dollar,6,Millions,,,-2739,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1974-Q4,Q4-1974,USD,US Dollar,6,Millions,,,-1582,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1975-Q1,Q1-1975,USD,US Dollar,6,Millions,,,2500,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1975-Q2,Q2-1975,USD,US Dollar,6,Millions,,,3034,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1975-Q3,Q3-1975,USD,US Dollar,6,Millions,,,1622,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1975-Q4,Q4-1975,USD,US Dollar,6,Millions,,,1747,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1976-Q1,Q1-1976,USD,US Dollar,6,Millions,,,-601,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1976-Q2,Q2-1976,USD,US Dollar,6,Millions,,,-1926,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1976-Q3,Q3-1976,USD,US Dollar,6,Millions,,,-3157,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1976-Q4,Q4-1976,USD,US Dollar,6,Millions,,,-3799,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1977-Q1,Q1-1977,USD,US Dollar,6,Millions,,,-6917,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1977-Q2,Q2-1977,USD,US Dollar,6,Millions,,,-7211,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1977-Q3,Q3-1977,USD,US Dollar,6,Millions,,,-7253,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1977-Q4,Q4-1977,USD,US Dollar,6,Millions,,,-9710,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1978-Q1,Q1-1978,USD,US Dollar,6,Millions,,,-12017,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1978-Q2,Q2-1978,USD,US Dollar,6,Millions,,,-7745,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1978-Q3,Q3-1978,USD,US Dollar,6,Millions,,,-7899,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1978-Q4,Q4-1978,USD,US Dollar,6,Millions,,,-6266,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1979-Q1,Q1-1979,USD,US Dollar,6,Millions,,,-6107,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1979-Q2,Q2-1979,USD,US Dollar,6,Millions,,,-6893,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1979-Q3,Q3-1979,USD,US Dollar,6,Millions,,,-6898,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1979-Q4,Q4-1979,USD,US Dollar,6,Millions,,,-7670,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1980-Q1,Q1-1980,USD,US Dollar,6,Millions,,,-11578,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1980-Q2,Q2-1980,USD,US Dollar,6,Millions,,,-6307,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1980-Q3,Q3-1980,USD,US Dollar,6,Millions,,,-3180,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1980-Q4,Q4-1980,USD,US Dollar,6,Millions,,,-4435,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1981-Q1,Q1-1981,USD,US Dollar,6,Millions,,,-6687,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1981-Q2,Q2-1981,USD,US Dollar,6,Millions,,,-7040,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1981-Q3,Q3-1981,USD,US Dollar,6,Millions,,,-6376,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1981-Q4,Q4-1981,USD,US Dollar,6,Millions,,,-7920,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1982-Q1,Q1-1982,USD,US Dollar,6,Millions,,,-8339,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1982-Q2,Q2-1982,USD,US Dollar,6,Millions,,,-5236,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1982-Q3,Q3-1982,USD,US Dollar,6,Millions,,,-11607,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1982-Q4,Q4-1982,USD,US Dollar,6,Millions,,,-11303,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1983-Q1,Q1-1983,USD,US Dollar,6,Millions,,,-10559,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1983-Q2,Q2-1983,USD,US Dollar,6,Millions,,,-15443,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1983-Q3,Q3-1983,USD,US Dollar,6,Millions,,,-20046,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1983-Q4,Q4-1983,USD,US Dollar,6,Millions,,,-21054,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1984-Q1,Q1-1984,USD,US Dollar,6,Millions,,,-26749,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1984-Q2,Q2-1984,USD,US Dollar,6,Millions,,,-29172,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1984-Q3,Q3-1984,USD,US Dollar,6,Millions,,,-28025,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1984-Q4,Q4-1984,USD,US Dollar,6,Millions,,,-28546,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q1,Q1-1985,USD,US Dollar,6,Millions,,,-25453,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q2,Q2-1985,USD,US Dollar,6,Millions,,,-30411,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q3,Q3-1985,USD,US Dollar,6,Millions,,,-31073,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q4,Q4-1985,USD,US Dollar,6,Millions,,,-35236,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q1,Q1-1986,USD,US Dollar,6,Millions,,,-35684,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q2,Q2-1986,USD,US Dollar,6,Millions,,,-34915,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q3,Q3-1986,USD,US Dollar,6,Millions,,,-37156,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q4,Q4-1986,USD,US Dollar,6,Millions,,,-37326,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q1,Q1-1987,USD,US Dollar,6,Millions,,,-39327,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q2,Q2-1987,USD,US Dollar,6,Millions,,,-40446,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q3,Q3-1987,USD,US Dollar,6,Millions,,,-40195,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q4,Q4-1987,USD,US Dollar,6,Millions,,,-39589,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q1,Q1-1988,USD,US Dollar,6,Millions,,,-34308,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q2,Q2-1988,USD,US Dollar,6,Millions,,,-31294,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q3,Q3-1988,USD,US Dollar,6,Millions,,,-29960,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q4,Q4-1988,USD,US Dollar,6,Millions,,,-31397,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q1,Q1-1989,USD,US Dollar,6,Millions,,,-32387,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q2,Q2-1989,USD,US Dollar,6,Millions,,,-29530,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q3,Q3-1989,USD,US Dollar,6,Millions,,,-26716,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q4,Q4-1989,USD,US Dollar,6,Millions,,,-29116,,
B6BLTD01,"Goods, balance",USA,United States,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1990-Q1,Q1-1990,USD,US Dollar,6,Millions,,,-29877,,
